91.229.215.156 - - [21/Jul/2024:10:24:22 +0330] "GET /javax.faces.resource/css/panel-rtl.css.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:25 +0330] "GET /javax.faces.resource/css/theme/teanow-prime-1/theme.css.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:25 +0330] "GET /javax.faces.resource/css/login.css.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:26 +0330] "GET /javax.faces.resource/css/animate.css.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:26 +0330] "GET /javax.faces.resource/css/hamburgers.css.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:26 +0330] "GET /javax.faces.resource/css/select2.css.xhtml HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:26 +0330] "GET /javax.faces.resource/components.css.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:28 +0330] "GET /javax.faces.resource/font-awesome/css/fontawesome-all.css.xhtml?ln=icons HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:28 +0330] "GET /javax.faces.resource/simple-line-icons/css/simple-line-icons.css.xhtml?ln=icons HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:29 +0330] "GET /javax.faces.resource/themify-icons/themify-icons.css.xhtml?ln=icons HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:29 +0330] "GET /javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:29 +0330] "GET /javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:29 +0330] "GET /javax.faces.resource/core.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:32 +0330] "GET /javax.faces.resource/components.js.xhtml?ln=primefaces&v=8.0 HTTP/1.1" 304 -
91.229.215.156 - - [21/Jul/2024:10:24:32 +0330] "GET /javax.faces.resource/js/select2.js.xhtml HTTP/1.1" 304 -
