94.177.75.253 - - [05/Aug/2024:09:53:23 +0330] "GET /javax.faces.resource/unload.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D?ln=omnifaces&v=3.2 HTTP/1.1" 200 2565
94.177.75.253 - - [05/Aug/2024:09:53:23 +0330] "GET /javax.faces.resource/js/select2.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 169126
94.177.75.253 - - [05/Aug/2024:09:53:23 +0330] "GET /javax.faces.resource/jquery/jquery-plugins.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D?ln=primefaces&v=8.0 HTTP/1.1" 200 267621
94.177.75.253 - - [05/Aug/2024:09:53:24 +0330] "GET /javax.faces.resource/components.js.xhtml;jsessionid=85DE31BC181B40A7402223798ADC277D?ln=primefaces&v=8.0 HTTP/1.1" 200 435082
94.177.75.253 - - [05/Aug/2024:09:53:25 +0330] "GET /favicon.ico HTTP/1.1" 404 778
94.177.75.253 - - [05/Aug/2024:09:53:28 +0330] "POST /;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 127
94.177.75.253 - - [05/Aug/2024:09:53:28 +0330] "POST /;jsessionid=85DE31BC181B40A7402223798ADC277D HTTP/1.1" 200 -
94.177.75.253 - - [05/Aug/2024:09:53:28 +0330] "GET /admin/ HTTP/1.1" 200 26877
94.177.75.253 - - [05/Aug/2024:09:53:36 +0330] "GET /admin/?page=33 HTTP/1.1" 200 93027
94.177.75.253 - - [05/Aug/2024:09:53:42 +0330] "POST /admin/?page=33 HTTP/1.1" 200 31122
94.177.75.253 - - [05/Aug/2024:09:53:44 +0330] "POST /admin/?page=33 HTTP/1.1" 200 31477
94.177.75.253 - - [05/Aug/2024:09:54:06 +0330] "GET /admin/?page=34&item=66acf4c1cde0c0d44d57b002 HTTP/1.1" 200 53712
94.177.75.253 - - [05/Aug/2024:09:54:07 +0330] "GET /resources/images/background/chat.png HTTP/1.1" 404 815
94.177.75.253 - - [05/Aug/2024:09:54:55 +0330] "POST /admin/?page=34&item=66acf4c1cde0c0d44d57b002 HTTP/1.1" 200 -
94.177.75.253 - - [05/Aug/2024:09:55:00 +0330] "POST /admin/?page=33 HTTP/1.1" 200 63506
94.177.75.253 - - [05/Aug/2024:09:55:05 +0330] "POST /admin/?page=33 HTTP/1.1" 200 63696
94.177.75.253 - - [05/Aug/2024:09:55:08 +0330] "POST /admin/?page=33 HTTP/1.1" 200 2182
94.177.75.253 - - [05/Aug/2024:09:55:13 +0330] "GET /admin/?page=34&item=66b05061de3bbc04118ee97e HTTP/1.1" 200 39978
94.177.75.253 - - [05/Aug/2024:09:55:17 +0330] "POST /admin/?page=34&item=66b05061de3bbc04118ee97e HTTP/1.1" 200 -
94.177.75.253 - - [05/Aug/2024:09:55:26 +0330] "GET /admin/?page=22&item=5f32a6992609206b12b00e73 HTTP/1.1" 200 284216
94.177.75.253 - - [05/Aug/2024:09:55:29 +0330] "POST /admin/?page=22&item=5f32a6992609206b12b00e73 HTTP/1.1" 200 -
94.177.75.253 - - [05/Aug/2024:09:55:32 +0330] "POST /admin/?page=33 HTTP/1.1" 200 63696
94.177.75.253 - - [05/Aug/2024:09:55:37 +0330] "POST /admin/?page=33 HTTP/1.1" 200 63683
